stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
MUNICIPAL_COLONY_SECTOR_-B_GOREGAON-E_BUS,MUNICIPAL COLONY SECTOR -B (GOREGAON-E),19.173832,72.87731100000001,0,NULL
MUNICIPAL_COLONY_SECTOR_-B_GOREGAON-E_BUS,MUNICIPAL COLONY SECTOR -B (GOREGAON-E),19.17348,72.877482,0,NULL
MUNICIPAL_COLONY_SECTOR_-D_GOREGAON-E_BUS,MUNICIPAL COLONY SECTOR -D (GOREGAON-E),19.173264,72.879498,0,NULL
NARSIPADA_BUS,NARSIPADA,19.201389,72.864993,0,NULL
KURLA_STDEPOT_BUS,KURLA S.T.DEPOT,19.056771,72.88440900000001,0,NULL
KURLA_STDEPOT_BUS,KURLA S.T.DEPOT,19.058415,72.88276500000001,0,NULL
SAHAKAR_NAGAR_SCLR-_KURLA-E_BUS,SAHAKAR NAGAR (SCLR- KURLA-E),19.063804,72.893964,0,NULL
"NEHRU_NAGAR__KURLA-E,_SHANTARAM_RAUT_CHOWK_BUS","NEHRU NAGAR  (KURLA-E), SHANTARAM RAUT CHOWK",19.061395,72.880008,0,NULL
SHANTI_NAGAR_WADALA-E_BUS,SHANTI NAGAR (WADALA-E),19.020134,72.874908,0,NULL
SHANTI_NAGAR_WADALA-E_BUS,SHANTI NAGAR (WADALA-E),19.020721,72.875117,0,NULL
TATA_COLONY_CHUNABHATTI_BUS,TATA COLONY (CHUNABHATTI),19.052864,72.874702,0,NULL
THAKKAR_BAPPA_COLONY_KURLA-E_BUS,THAKKAR BAPPA COLONY (KURLA-E),19.057667,72.88668,0,NULL
THAKKAR_BAPPA_COLONY_KURLA-E_BUS,THAKKAR BAPPA COLONY (KURLA-E),19.058805,72.887002,0,NULL
UMARSHI_BAPPA_CHOWK_BUS,UMARSHI BAPPA CHOWK,19.053855,72.888306,0,NULL
UMARSHI_BAPPA_CHOWK_BUS,UMARSHI BAPPA CHOWK,19.053954,72.88783100000001,0,NULL
VASHI_NAKA_CHEMBUR_BUS,VASHI NAKA (CHEMBUR),19.032763,72.89644699999999,0,NULL
WADALA_ROAD_MAHUL_BUS,WADALA ROAD (MAHUL),19.021378,72.89014400000001,0,NULL
WADALA_TRUCK_TERMINAL_MAIN_GATE_BUS,WADALA TRUCK TERMINAL (MAIN GATE),19.036379,72.879954,0,NULL
NEHRU_NAGAR_KURLA-E_BUS,NEHRU NAGAR (KURLA-E),19.06352,72.885385,0,NULL
"WADALA_MONO_RAIL_DEPOT,_BUS","WADALA MONO RAIL DEPOT,",19.038879,72.87393,0,NULL
WADALA_TRUCK_TERMINAL_MAIN_GATE_BUS,WADALA TRUCK TERMINAL (MAIN GATE),19.035965,72.879132,0,NULL
IMAX_CINEMA_BUS,IMAX CINEMA,19.030336,72.880308,0,NULL
RCFPOLICE_STATION_BUS,R.C.F.POLICE STATION,19.035744,72.895258,0,NULL
VISHNU_NAGAR_BUS,VISHNU NAGAR,19.0228,72.902682,0,NULL
"MMRDA_COLONY,_KOKARI_AGAR_BUS","M.M.R.D.A. COLONY, KOKARI AGAR",19.036683,72.87133799999999,0,NULL
MMRDACOLONY_MAHUL_BUS,M.M.R.D.A.COLONY (MAHUL),19.017213,72.890317,0,NULL
BHAKTI_BHAVAN_CHEMBUR_BUS,BHAKTI BHAVAN (CHEMBUR),19.052203,72.891442,0,NULL
VIVEKANAND_COLLEGE_CHEMBUR_BUS,VIVEKANAND COLLEGE (CHEMBUR),19.049781,72.88939999999999,0,NULL
LAL_DONGAR_BUS,LAL DONGAR,19.049482,72.886949,0,NULL
MMRDA_COLONY_EXTENSION_MAHUL_BUS,M.M.R.D.A. COLONY (EXTENSION) MAHUL,19.017573,72.887134,0,NULL
MMRDA_COLONY_EXTENSION_MAHUL_BUS,M.M.R.D.A. COLONY (EXTENSION) MAHUL,19.017564,72.887182,0,NULL
"MMRDA_COLONY,_KOKARI_AGAR_BUS","M.M.R.D.A. COLONY, KOKARI AGAR",19.036773,72.871813,0,NULL
ADARSH_NAGAR_BUS,ADARSH NAGAR,19.145384,72.83107,0,NULL
AMBOLI_NAKA_BUS,AMBOLI NAKA,19.128245,72.84143400000001,0,NULL
AMBOLI_NAKA_BUS,AMBOLI NAKA,19.127705,72.845845,0,NULL
AMBOLI_NAKA_BUS,AMBOLI NAKA,19.126776,72.847043,0,NULL
ANDHERI_STATION_W_BUS,ANDHERI STATION (W),19.119792,72.845983,0,NULL
ANDHERI_STATION_W_BUS,ANDHERI STATION (W),19.119312,72.845271,0,NULL
ANDHERI_STATION_W_BUS,ANDHERI STATION (W),19.119032,72.84508099999999,0,NULL
ANDHERI_STATION_W_BUS,ANDHERI STATION (W),19.119303,72.84541299999999,0,NULL
ANDHERI_STATION_W_BUS,ANDHERI STATION (W),19.119529,72.84567,0,NULL
ANDHERI_STATION_W_BUS,ANDHERI STATION (W),19.119493,72.84574600000001,0,NULL
ANDHERI_MARKET_BUS,ANDHERI MARKET,19.122898,72.844517,0,NULL
ANDHERI_MARKET_BUS,ANDHERI MARKET,19.123758,72.846598,0,NULL
ANDHERI_MARKET_BUS,ANDHERI MARKET,19.123451,72.846532,0,NULL
VESAVA_MARKET_BUS,VESAVA MARKET,19.13915,72.806684,0,NULL
"DNNAGAR,_BARFIWALA_VIDYALAYA_BUS","D.N.NAGAR, BARFIWALA VIDYALAYA",19.124181,72.830459,0,NULL
DHAKE_COLONY_BUS,DHAKE COLONY,19.127753,72.83289600000001,0,NULL
DNYANSAGAR_VIDYALAYA_BUS,DNYANSAGAR VIDYALAYA,19.145937,72.83335099999999,0,NULL
KAMLADEVI_JAIN_HIGH_SCHOOL_BUS,KAMLADEVI JAIN HIGH SCHOOL,19.133485,72.82861699999999,0,NULL
"RTO,_ANDHERI_BUS","RTO, ANDHERI",19.1327,72.830395,0,NULL
"RTO,_ANDHERI_BUS","RTO, ANDHERI",19.132556,72.830804,0,NULL
FOUR_BUNGALOWS_BUS,FOUR BUNGALOWS,19.131116,72.82548300000001,0,NULL
FOUR_BUNGALOWS_BUS,FOUR BUNGALOWS,19.129516,72.82503699999999,0,NULL
VERSOVA_VIEW_BUS,VERSOVA VIEW,19.125044,72.82467,0,NULL
GREEN_PARK_BUS,GREEN PARK,19.152819,72.830285,0,NULL
ACHARYA_VIDYANIKETAN_MAHUL_BUS,ACHARYA VIDYANIKETAN (MAHUL),19.027684,72.890816,0,NULL
ACHARYA_VIDYANIKETAN_MAHUL_BUS,ACHARYA VIDYANIKETAN (MAHUL),19.027765,72.889144,0,NULL
ACHARYA_VIDYANIKETAN_MAHUL_BUS,ACHARYA VIDYANIKETAN (MAHUL),19.027765,72.88915299999999,0,NULL
ANIK_DEPOT_BUS,ANIK DEPOT,19.04665,72.878201,0,NULL
CHEMBUR_COLONY_BUS,CHEMBUR COLONY,19.044515,72.89324999999999,0,NULL
KAMGAR_NAGAR_KURLA-E_BUS,KAMGAR NAGAR (KURLA-E),19.059437,72.88556699999999,0,NULL
BASANT_PARK_BUS,BASANT PARK,19.049918,72.89350399999999,0,NULL
BASANT_PARK_BUS,BASANT PARK,19.051526,72.893969,0,NULL
BHAKTI_PARK_GATE_ANIK_BUS,BHAKTI PARK GATE (ANIK),19.033009,72.879547,0,NULL
BHARAT_PETROLEUM_MAHUL_BUS,BHARAT PETROLEUM (MAHUL),19.013801,72.898297,0,NULL
JIJAMATA_NAGAR_MAHUL_BUS,JIJAMATA NAGAR (MAHUL),19.028171,72.888412,0,NULL
CALICO_CHEMICALS_BUS,CALICO CHEMICALS,19.022148,72.897904,0,NULL
CHEMBUR_COLONY_BUS,CHEMBUR COLONY,19.04457,72.89321200000001,0,NULL
"CHEMBUR_NAKA,_SWAMI_VIVEKANAND_CHOWK_BUS","CHEMBUR NAKA, SWAMI VIVEKANAND CHOWK",19.053947,72.893446,0,NULL
EVERARD_NAGAR_BUS,EVERARD NAGAR,19.050949,72.87517800000001,0,NULL
GADKARI_QUARRY_BUS,GADKARI QUARRY,19.019748,72.907764,0,NULL
GADKARI_QUARRY_BUS,GADKARI QUARRY,19.019568,72.90771700000001,0,NULL
GANESH_NAGAR_WADALA_BUS,GANESH NAGAR (WADALA),19.018052,72.86774800000001,0,NULL
GANESH_NAGAR_WADALA_BUS,GANESH NAGAR (WADALA),19.017963,72.86908699999999,0,NULL
GAWANGAON_REFINERIES_BUS,GAWANGAON REFINERIES,19.009971,72.898374,0,NULL
GAWANGAON_REFINERIES_BUS,GAWANGAON REFINERIES,19.009799,72.89843999999999,0,NULL
LUBE_INDIA_COMPANY_BUS,LUBE INDIA COMPANY,19.0071,72.90413100000001,0,NULL
LUBE_INDIA_COMPANY_BUS,LUBE INDIA COMPANY,19.006982,72.904853,0,NULL
JIJAMATA_NAGAR_MAHUL_BUS,JIJAMATA NAGAR (MAHUL),19.029291,72.887899,0,NULL
VASHI_VILLAGE_BUS,VASHI VILLAGE,19.031757,72.887309,0,NULL
KAMGAR_NAGAR_KURLA-E_BUS,KAMGAR NAGAR (KURLA-E),19.059654,72.88537700000001,0,NULL
KURLA_BUS_STATION_E_BUS,KURLA BUS STATION (E),19.0644333,72.8801833,0,NULL
NEHRU_NAGAR__KURLA-E_MUNICIPAL_SCHOOL_BUS,NEHRU NAGAR  (KURLA-E) MUNICIPAL SCHOOL,19.060817,72.88132899999999,0,NULL
MAHUL_MARKET_BUS,MAHUL MARKET,19.015388,72.890412,0,NULL
MARAWALI_CHURCH_BUS,MARAWALI CHURCH,19.040884,72.894031,0,NULL
MAZGAON_DOCK_BUS,MAZGAON DOCK,19.025154,72.88999,0,NULL
"MMRDA_COLONY,_GADKARI_QUARRY_BUS","M.M.R.D.A COLONY, GADKARI QUARRY",19.022115,72.90707,0,NULL
"MMRDA_COLONY,_GADKARI_QUARRY_BUS","M.M.R.D.A COLONY, GADKARI QUARRY",19.022142,72.90698500000001,0,NULL
NEHRU_NAGAR__KURLA-E_BUILDING_NO36_BUS,NEHRU NAGAR  (KURLA-E) BUILDING NO.36,19.063509,72.8811,0,NULL
PRIYADARSHINI_CHUNABHATTI_BUS,PRIYADARSHINI (CHUNABHATTI),19.052433,72.8793,0,NULL
PRIYADARSHINI_CHUNABHATTI_BUS,PRIYADARSHINI (CHUNABHATTI),19.052478,72.879357,0,NULL
RCF_CHEMBUR_BUS,R.C.F. (CHEMBUR),19.033736,72.889607,0,NULL
RCFCHEMBUR_GATE_NO1_BUS,R.C.F.(CHEMBUR) GATE NO.1,19.038597,72.891115,0,NULL
RCF_CHEMBUR_BUS,R.C.F. (CHEMBUR),19.034966,72.89199000000001,0,NULL
JOE_&_HELEN_D_MELLO_GARDEN_BUS,JOE & HELEN D MELLO GARDEN,19.129898,72.842393,0,NULL
INDIAN_OIL_NAGAR_ANDHERI-W_BUS,INDIAN OIL NAGAR (ANDHERI-W),19.12887,72.831197,0,NULL
JANKIDEVI_VIDYALAYA_BUS,JANKIDEVI VIDYALAYA,19.139911,72.82085600000001,0,NULL
AAI_TULJABHAVANI_CHOWK_BUS,AAI TULJABHAVANI CHOWK,19.142248,72.829162,0,NULL
MACHHALIMAR_VESAVA_BUS,MACHHALIMAR (VESAVA),19.133264,72.811936,0,NULL
MACHHALIMAR_VESAVA_BUS,MACHHALIMAR (VESAVA),19.133093,72.812088,0,NULL
BANK_OF_MAHARASHTRA_ANDHERI-W_BUS,BANK OF MAHARASHTRA (ANDHERI-W),19.140873,72.825807,0,NULL
BANK_OF_MAHARASHTRA_ANDHERI-W_BUS,BANK OF MAHARASHTRA (ANDHERI-W),19.141062,72.825731,0,NULL
MHADESHWAR_MANDIR_BUS,MHADESHWAR MANDIR,19.136806,72.823491,0,NULL
GEETANJALI_ANDHERI-W_BUS,GEETANJALI (ANDHERI-W),19.131263,72.84260999999999,0,NULL
MILLAT_NAGAR_BUS,MILLAT NAGAR,19.14933,72.828557,0,NULL
MILLAT_NAGAR_BUS,MILLAT NAGAR,19.149312,72.828548,0,NULL
KAMLAKAR_WALAWALKAR_UDYAN_BUS,KAMLAKAR WALAWALKAR UDYAN,19.152835,72.828307,0,NULL
MADH_MARKET_BUS,MADH MARKET,19.141286,72.78997099999999,0,NULL
MADH_SONAPUR_BUS,MADH SONAPUR,19.141987,72.796329,0,NULL
MADH_TEMPLE_BUS,MADH TEMPLE,19.140672,72.791093,0,NULL
MAHAPALIKA_PUMPING_CENTRE_MALVANI_BUS,MAHAPALIKA PUMPING CENTRE (MALVANI),19.1835333,72.82445,0,NULL
MAHAPALIKA_PUMPING_CENTRE_MALVANI_BUS,MAHAPALIKA PUMPING CENTRE (MALVANI),19.1835833,72.8245,0,NULL
ASMITA_JYOTI_BUS,ASMITA JYOTI,19.196713,72.82754,0,NULL
VITTHAL_MANDIR_KANDIVALI-W_BUS,VITTHAL MANDIR (KANDIVALI-W),19.200398,72.826358,0,NULL
MALATI_COTTAGE_BUS,MALATI COTTAGE,19.163184,72.78954899999999,0,NULL
MALATI_COTTAGE_BUS,MALATI COTTAGE,19.16341,72.789872,0,NULL
MALVANI_AKASHWANI_BUS,MALVANI AKASHWANI,19.196384,72.81099500000001,0,NULL
"MALVANI_VILLAGE,_MALVANI_CHURCH_BUS","MALVANI VILLAGE, MALVANI CHURCH",19.196419,72.808789,0,NULL
"MALVANI_DEPOT,_GAIKWAD_NAGAR_BUS","MALVANI DEPOT, GAIKWAD NAGAR",19.183635,72.819136,0,NULL
"MALVANI_DEPOT,_GAIKWAD_NAGAR_BUS","MALVANI DEPOT, GAIKWAD NAGAR",19.18293,72.819061,0,NULL
MARVE_BEACH-ESSEL_WORLD_BUS,MARVE BEACH-ESSEL WORLD,19.198958,72.798812,0,NULL
MARVE_VILLAGE_BUS,MARVE VILLAGE,19.194956,72.79950100000001,0,NULL
MARVE_VILLAGE_BUS,MARVE VILLAGE,19.19549,72.80009,0,NULL
SHANTI_NAGAR_MADH_BUS,SHANTI NAGAR (MADH),19.150321,72.790988,0,NULL
RATHODI_BUS,RATHODI,19.196678,72.816577,0,NULL
SHIVAJI_NAGAR_MADH_BUS,SHIVAJI NAGAR (MADH),19.141588,72.794467,0,NULL
SIR_JPPRIMARY_SCHOOL_BUS,SIR J.P.PRIMARY SCHOOL,19.170589,72.796948,0,NULL
TOWNSHIP_MUNICIPAL_SCHOOL_MALVANI_BUS,TOWNSHIP MUNICIPAL SCHOOL (MALVANI),19.196287,72.82481199999999,0,NULL
TOWNSHIP_MUNICIPAL_SCHOOL_MALVANI_BUS,TOWNSHIP MUNICIPAL SCHOOL (MALVANI),19.196214,72.824831,0,NULL
VYAS_WADI_BUS,VYAS WADI,19.147773,72.790734,0,NULL
VYAS_WADI_BUS,VYAS WADI,19.148224,72.7908,0,NULL
YOGASHRAM_BUS,YOGASHRAM,19.167792,72.79064700000001,0,NULL
SAIKRUPA_NAGAR_BUS,SAIKRUPA NAGAR,19.196127,72.80627,0,NULL
ABHINAV_SCHOOL_BUS,ABHINAV SCHOOL,19.302619,72.857913,0,NULL
ANAND_HOSPITAL_DAHISAR_BUS,ANAND HOSPITAL (DAHISAR),19.2577833,72.85943330000001,0,NULL
AANGAN_BUS,AANGAN,19.207933,72.872682,0,NULL
ASHIRWAD_HOSPITAL_BUS,ASHIRWAD HOSPITAL,19.256975,72.864923,0,NULL
ASHISH_COMPLEX_BUS,ASHISH COMPLEX,19.261535,72.861981,0,NULL
ASHOK_VAN_BUS,ASHOK VAN,19.242404,72.866653,0,NULL
ASMITA_SUPER_MARKET_BUS,ASMITA SUPER MARKET,19.273154,72.864542,0,NULL
AVDHUT_NAGAR_BUS,AVDHUT NAGAR,19.2565833,72.8591333,0,NULL
AYYAPA_MANDIR_BUS,AYYAPA MANDIR,19.275853,72.85986,0,NULL
AYYAPA_MANDIR_BUS,AYYAPA MANDIR,19.276042,72.85945100000001,0,NULL
AZAD_NAGAR_MIRA_ROAD_BUS,AZAD NAGAR (MIRA ROAD),19.296602,72.857212,0,NULL
MAHINDRA_COMPANY_GATE_BHAD_COLONY_BUS,MAHINDRA COMPANY GATE (B.H.A.D. COLONY),19.205608,72.865646,0,NULL
MAHINDRA_COMPANY_GATE_BHAD_COLONY_BUS,MAHINDRA COMPANY GATE (B.H.A.D. COLONY),19.205337,72.865437,0,NULL
"BHAYANDER_PHATAK,_JANAKI_RESIDENCY_BUS","BHAYANDER PHATAK, JANAKI RESIDENCY",19.297973,72.852397,0,NULL
GOLDEN_NESTBHAYANDER_BUS,GOLDEN NEST(BHAYANDER),19.294525,72.85716600000001,0,NULL
BHAYANDER_RAILWAY_STATION_W_BUS,BHAYANDER RAILWAY STATION (W),19.311839,72.851741,0,NULL
BHAYANDER_STATION_E_BUS,BHAYANDER STATION (E),19.309817,72.853379,0,NULL
BHAYANDER_MARKET_BUS,BHAYANDER MARKET,19.307776,72.855369,0,NULL
BHAYANDER_PADA_BUS,BHAYANDER PADA,19.283369,72.95230100000001,0,NULL
BORIVALI_E_STATION_BUS,BORIVALI (E) STATION,19.229354,72.85751999999999,0,NULL
BORIVALI_E_STATION_BUS,BORIVALI (E) STATION,19.229553,72.857748,0,NULL
BORIVALI_E_STATION_BUS,BORIVALI (E) STATION,19.23005,72.857663,0,NULL
BORIVALI_E_STATION_BUS,BORIVALI (E) STATION,19.228415,72.85783499999999,0,NULL
BORIVALI_E_STATION_BUS,BORIVALI (E) STATION,19.231224,72.858251,0,NULL
BORIVALI_E_STATION_BUS,BORIVALI (E) STATION,19.231531,72.85763300000001,0,NULL
BORIVALI_E_STATION_BUS,BORIVALI (E) STATION,19.227846,72.857949,0,NULL
OSHIWARA_POLICE_STATION_BUS,OSHIWARA POLICE STATION,19.148023,72.831429,0,NULL
GILBERT_HILL_BUS,GILBERT HILL,19.122877,72.839252,0,NULL
PICNIC_COTTAGE_VERSOVA_BUS,PICNIC COTTAGE (VERSOVA),19.130863,72.813982,0,NULL
RAMESH_NAGAR_ANDHERI-W_BUS,RAMESH NAGAR (ANDHERI-W),19.132049,72.842952,0,NULL
RIDDHI_SIDDHI_BUS,RIDDHI SIDDHI,19.137428,72.81044900000001,0,NULL
"RTO_ANDHERI-W,_NEW_VIKAS_HOUSING_SOCIETY_BUS","R.T.O. (ANDHERI-W), NEW VIKAS HOUSING SOCIETY",19.131965,72.825767,0,NULL
SEVEN_BUNGALOWS_BUS_STATION_BUS,SEVEN BUNGALOWS BUS STATION,19.131377,72.81992200000001,0,NULL
SEVEN_BUNGALOWS_BUS_STATION_BUS,SEVEN BUNGALOWS BUS STATION,19.131292,72.819855,0,NULL
SEVEN_BUNGALOWS_GARDEN_BUS,SEVEN BUNGALOWS GARDEN,19.129212,72.81733800000001,0,NULL
SEVEN_BUNGALOWS_GARDEN_BUS,SEVEN BUNGALOWS GARDEN,19.129167,72.817481,0,NULL
SKYLARK_BUS,SKYLARK,19.146455,72.82432900000001,0,NULL
SHREE_SWAMI_SAMARTH_NAGAR_BUS,SHREE SWAMI SAMARTH NAGAR,19.139237,72.825514,0,NULL
SHREE_SWAMI_SAMARTH_NAGAR_MARKET_BUS,SHREE SWAMI SAMARTH NAGAR MARKET,19.144954,72.823599,0,NULL
VEERA_DESAI_ROAD_BUS,VEERA DESAI ROAD,19.134738,72.83758,0,NULL
VESAVA_VILLAGE_BUS,VESAVA VILLAGE,19.138446,72.80678899999999,0,NULL
VESAVA-YARI_ROAD_BUS_STATION_BUS,VESAVA-YARI ROAD BUS STATION,19.1395167,72.8081667,0,NULL
YARI_ROAD_BUS,YARI ROAD,19.139451,72.809535,0,NULL
PRATAP_SOCIETY_ANDHERI-W_BUS,PRATAP SOCIETY (ANDHERI-W),19.129912,72.82295499999999,0,NULL
SEVEN_BUNGALOWS_BUS,SEVEN BUNGALOWS,19.130534,72.820483,0,NULL
PRATHAMESH_COMPLEX_BUS,PRATHAMESH COMPLEX,19.13761,72.837273,0,NULL
VEERA_DESAI_ROAD_EXTENSION_BUS,VEERA DESAI ROAD (EXTENSION),19.139896,72.837205,0,NULL
VEERA_DESAI_ROAD_EXTENSION_BUS,VEERA DESAI ROAD (EXTENSION),19.140049,72.837367,0,NULL
SAROTAPADA_ANDHERI-W_BUS,SAROTAPADA (ANDHERI-W),19.132931,72.83757199999999,0,NULL
AKSA_BEACH_BUS,AKSA BEACH,19.173562,72.797325,0,NULL
AKSA_BEACH_BUS,AKSA BEACH,19.173128,72.79723,0,NULL
BAFIRA_NAGAR_BUS,BAFIRA NAGAR,19.197602,72.82057,0,NULL
BHUMI_COMPLEX_BUS,BHUMI COMPLEX,19.200702,72.821499,0,NULL
GURUDWAR_MALAD-W_BUS,GURUDWAR (MALAD-W),19.182179,72.817283,0,NULL
GURUDWAR_MALAD-W_BUS,GURUDWAR (MALAD-W),19.182324,72.817911,0,NULL
DHARIVALI_VILLAGE_BUS,DHARIVALI VILLAGE,19.169721,72.795931,0,NULL
RAVIKIRAN_SOCIETY_BUS,RAVIKIRAN SOCIETY,19.180281,72.816762,0,NULL
"FIRE_BRIGADE,_KHARODI_COLONY_BUS","FIRE BRIGADE, KHARODI COLONY",19.195318,72.822064,0,NULL
"FIRE_BRIGADE,_KHARODI_COLONY_BUS","FIRE BRIGADE, KHARODI COLONY",19.195941,72.821522,0,NULL
GURUDWAR_MALAD-W_BUS,GURUDWAR (MALAD-W),19.182125,72.817255,0,NULL
INSHAMALA_MAIN_GATE_MARVE_BUS,I.N.S.HAMALA (MAIN GATE) MARVE,19.191929,72.79851499999999,0,NULL
KAMAL_TALAO_BUS,KAMAL TALAO,19.196377,72.812878,0,NULL
EKTA_NAGAR_KANDIVALI-W_BUS,EKTA NAGAR (KANDIVALI-W),19.201438,72.82811700000001,0,NULL
"AMBEWADI,_MITH_CHOWKY_MALAD-W_BUS","AMBEWADI, MITH CHOWKY (MALAD-W)",19.196718,72.833797,0,NULL
"MADH_BEACH,_MADH_CHURCH_BUS","MADH BEACH, MADH CHURCH",19.144592,72.79022399999999,0,NULL
MIRA-BHAYANDER_MUNICIPAL_HEAD_OFFICE_BUS,MIRA-BHAYANDER MUNICIPAL HEAD OFFICE,19.301683,72.84840800000001,0,NULL
MERCURY_BUILDING_BUS,MERCURY BUILDING,19.210148,72.875011,0,NULL
MERCURY_BUILDING_BUS,MERCURY BUILDING,19.210265,72.874906,0,NULL
KASHIMIRA_TELEPHONE_EXCHANGE_BUS,KASHIMIRA TELEPHONE EXCHANGE,19.27241,72.87633,0,NULL
KASHIMIRA_TELEPHONE_EXCHANGE_BUS,KASHIMIRA TELEPHONE EXCHANGE,19.251283,72.864859,0,NULL
MIRA_ROAD_STATION_E_BUS,MIRA ROAD STATION (E),19.281616,72.857935,0,NULL
"NLCOMPLEX,_RIDDHI_SIDDHI_SOCIETY_DAHISAR-E_BUS","N.L.COMPLEX, RIDDHI SIDDHI SOCIETY (DAHISAR-E)",19.26095,72.86565,0,NULL
NAVGHAR_NAKA_BHAYANDAR_BUS,NAVGHAR NAKA (BHAYANDAR),19.307817,72.863086,0,NULL
NEELKAMAL_NAKA_BUS,NEELKAMAL NAKA,19.2734167,72.88541669999999,0,NULL
SUHASINI_PAWASKAR_MARG_DAHISAR-E_BUS,SUHASINI PAWASKAR MARG (DAHISAR-E),19.253386,72.871306,0,NULL
NOVELTY_SILK_MILL_DAHISAR-E_BUS,NOVELTY SILK MILL (DAHISAR-E),19.254364,72.86493400000001,0,NULL
OMKARESHWAR_MANDIR_BUS,OMKARESHWAR MANDIR,19.230216,72.863502,0,NULL
OMKARESHWAR_MANDIR_BUS,OMKARESHWAR MANDIR,19.230513,72.863083,0,NULL
OMKARESHWAR_MANDIR_BUS,OMKARESHWAR MANDIR,19.231425,72.86232200000001,0,NULL
PENKARPADA_BUS,PENKARPADA,19.263717,72.87174899999999,0,NULL
POONAM_SAGAR_COMPLEX_MIRA_ROAD_BUS,POONAM SAGAR COMPLEX (MIRA ROAD),19.273632,72.862773,0,NULL
PUNJAB_DAIRY_KASHIMIRA_BUS,PUNJAB DAIRY (KASHIMIRA),19.27902,72.88990200000001,0,NULL
RAJ_BUCKET_FACTORY_BUS,RAJ BUCKET FACTORY,19.287981,72.88987,0,NULL
RAJENDRA_NAGAR_BUS,RAJENDRA NAGAR,19.251527,72.864717,0,NULL
RAJENDRA_NAGAR_BUS,RAJENDRA NAGAR,19.220998,72.85795299999999,0,NULL
RAJENDRA_NAGAR_BUS,RAJENDRA NAGAR,19.222452,72.857905,0,NULL
RAJENDRA_NAGAR_BUS,RAJENDRA NAGAR,19.222452,72.857962,0,NULL
RAJSHIV_BUILDING_BUS,RAJSHIV BUILDING,19.243714,72.867299,0,NULL
DONGRE_WADI_BUS,DONGRE WADI,19.244835,72.868915,0,NULL
RUSHIVAN_BUS,RUSHIVAN,19.2363167,72.8730667,0,NULL
"SWATANTRAVEER_SAVARKAR_CHOWK,_BHAYANDER_E_BUS","SWATANTRAVEER SAVARKAR CHOWK, BHAYANDER (E)",19.294246,72.859887,0,NULL
STDEPOT_BORIVALI_-E_BUS,S.T.DEPOT (BORIVALI -E),19.240885,72.86496,0,NULL
STDEPOT_BORIVALI_-E_BUS,S.T.DEPOT (BORIVALI -E),19.240668,72.864732,0,NULL
SHREE_SAI_HOSPITAL_BUS,SHREE SAI HOSPITAL,19.213947,72.866754,0,NULL
SAIBABA_MANDIR_SAMATA_NAGAR_BUS,SAIBABA MANDIR (SAMATA NAGAR),19.205719,72.87155199999999,0,NULL
SAMATA_NAGAR_KANDIVALI_BUS,SAMATA NAGAR (KANDIVALI),19.205825,72.869266,0,NULL
BUILDING_NO1_&_2_SAMATA_NAGAR_BUS,BUILDING NO.1 & 2 (SAMATA NAGAR),19.205827,72.868037,0,NULL
SARASWATI_COMPLEX_DAHISAR_BUS,SARASWATI COMPLEX (DAHISAR),19.2640667,72.8599833,0,NULL
TERA_PANTH_BHAVAN_BUS,TERA PANTH BHAVAN,19.278141,72.863855,0,NULL
SHAKTI_NAGAR_BUS,SHAKTI NAGAR,19.2598,72.8620167,0,NULL
"SHREEKRISHNA_NAGAR,_SHANTIVAN_BORIVALI_-E_BUS","SHREEKRISHNA NAGAR, SHANTIVAN (BORIVALI -E)",19.233549,72.86412799999999,0,NULL
SHITAL_GARDEN_MIRA_ROAD_BUS,SHITAL GARDEN (MIRA ROAD),19.283498,72.864346,0,NULL
SHEETAL_SAROVAR_MIRA_ROAD_BUS,SHEETAL SAROVAR (MIRA ROAD),19.282036,72.86799999999999,0,NULL
SHEETAL_SAROVAR_MIRA_ROAD_BUS,SHEETAL SAROVAR (MIRA ROAD),19.282127,72.868067,0,NULL
SHREE_KRISHNA_NAGAR_BORIVALI_-E_BUS,SHREE KRISHNA NAGAR (BORIVALI -E),19.233206,72.863472,0,NULL
SHRIKRISHNA_GARDEN_SOCIETY_BUS,SHRIKRISHNA GARDEN SOCIETY,19.269727,72.876093,0,NULL
SHRIKRISHNA_GARDEN_SOCIETY_BUS,SHRIKRISHNA GARDEN SOCIETY,19.269673,72.876017,0,NULL
SHREENATH_COMPLEX_BUS,SHREENATH COMPLEX,19.2916,72.862182,0,NULL
MADHUSHREE_MIRA_ROAD_BUS,MADHUSHREE MIRA ROAD,19.271051,72.867788,0,NULL
SIDDHARTH_NAGAR_BUS,SIDDHARTH NAGAR,19.215404,72.871061,0,NULL
SILVER_PARK_MIRA_ROAD_BUS,SILVER PARK (MIRA ROAD),19.282012,72.873946,0,NULL
SILVER_PARK_MIRA_ROAD_BUS,SILVER PARK (MIRA ROAD),19.281822,72.8733,0,NULL
STMARY_SCHOOL_DAHISAR-E_BUS,ST.MARY SCHOOL (DAHISAR-E),19.25694,72.86701499999999,0,NULL
SUDHINDRA_NAGAR_BUS,SUDHINDRA NAGAR,19.25915,72.8602333,0,NULL
SURYA_SHOPPING_CENTRE_BUS,SURYA SHOPPING CENTRE,19.274358,72.869451,0,NULL
